frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m
1429,47.633,3.24,3.123,bbox,6.097,8.452,7.447,3.286
1430,47.667,3.323,3.191,bbox,6.097,8.452,7.447,3.286
1431,47.7,3.389,3.24,bbox,6.097,8.452,7.447,3.332
1432,47.733,3.409,3.323,bbox,6.097,8.452,7.447,3.4
1433,47.767,3.421,3.389,bbox,6.097,8.452,7.447,3.449
1434,47.8,3.533,3.409,bbox,6.097,8.452,7.447,3.505
1435,47.833,3.524,3.421,bbox,6.097,8.452,7.447,3.543
1436,47.867,3.48,3.48,bbox,6.097,8.452,7.447,3.586
1437,47.9,3.414,3.48,bbox,6.097,8.452,7.447,3.586
1438,47.933,3.375,3.48,bbox,6.097,8.452,7.447,3.586
1439,47.967,3.452,3.452,bbox,6.097,8.452,7.447,3.586
1440,48.0,3.373,3.414,pose,6.097,8.452,7.447,3.631
1441,48.033,3.615,3.414,bbox,6.097,8.452,7.447,3.663
1442,48.067,3.718,3.452,bbox,6.097,8.452,7.447,3.702
1443,48.1,,,,6.097,8.452,7.447,3.702
1444,48.133,3.753,3.615,bbox,6.097,8.452,7.447,3.702
1445,48.167,3.769,3.718,bbox,6.097,8.452,7.447,3.741
1446,48.2,3.789,3.753,bbox,6.097,8.452,7.447,3.741
1447,48.233,3.864,3.769,bbox,6.097,8.452,7.447,3.741
1448,48.267,3.875,3.789,bbox,6.097,8.452,7.447,3.741
1449,48.3,3.616,3.789,pose,6.097,8.452,7.447,3.807
1450,48.333,3.848,3.848,bbox,6.097,8.452,7.447,3.807
1451,48.367,3.79,3.848,bbox,6.097,8.452,7.447,3.807
1452,48.4,3.725,3.79,bbox,6.097,8.452,7.447,3.807
1453,48.433,3.706,3.725,bbox,6.097,8.452,7.447,3.807
1454,48.467,3.704,3.725,bbox,6.097,8.452,7.479,3.807
1455,48.5,3.743,3.725,bbox,6.097,8.452,7.479,3.807
1456,48.533,3.55,3.706,bbox,6.097,8.452,7.479,3.807
1457,48.567,3.698,3.704,bbox,6.097,8.452,7.479,3.807
1458,48.6,3.457,3.698,bbox,6.097,8.452,7.518,3.807
1459,48.633,3.485,3.55,bbox,6.097,8.452,7.518,3.807
1460,48.667,3.534,3.534,bbox,6.097,8.452,7.557,3.807
1461,48.7,3.606,3.534,bbox,6.097,8.452,7.557,3.807
1462,48.733,3.412,3.485,bbox,6.097,8.452,7.557,3.807
1463,48.767,3.405,3.485,bbox,6.097,8.452,7.557,3.807
1464,48.8,3.255,3.412,bbox,6.097,8.452,7.557,3.807
1465,48.833,3.219,3.405,bbox,6.141,8.452,7.603,3.807
1466,48.867,3.154,3.255,bbox,6.141,8.452,7.641,3.807
1467,48.9,3.107,3.219,bbox,6.141,8.452,7.675,3.807
1468,48.933,3.084,3.154,bbox,6.141,8.452,7.722,3.807
1469,48.967,3.075,3.107,bbox,6.141,8.452,7.775,3.807
1470,49.0,3.043,3.084,bbox,6.141,8.452,7.809,3.807
1471,49.033,3.006,3.075,bbox,6.141,8.452,7.851,3.807
1472,49.067,2.977,3.043,bbox,6.141,8.452,7.914,3.807
1473,49.1,2.986,3.006,bbox,6.141,8.452,7.914,3.807
1474,49.133,3.026,3.006,bbox,6.141,8.452,7.914,3.807
1475,49.167,2.959,2.986,bbox,6.141,8.452,7.914,3.807
1476,49.2,2.941,2.977,bbox,6.176,8.452,7.914,3.807
1477,49.233,2.888,2.959,bbox,6.216,8.452,7.914,3.807
1478,49.267,2.799,2.941,bbox,6.282,8.452,7.914,3.807
1479,49.3,2.699,2.888,bbox,6.355,8.452,7.914,3.807
1480,49.333,2.672,2.799,bbox,6.403,8.452,7.914,3.807
1481,49.367,2.625,2.699,bbox,6.403,8.452,7.914,3.807
1482,49.4,2.63,2.672,bbox,6.44,8.452,7.914,3.84
1483,49.433,2.618,2.63,bbox,6.475,8.452,7.914,3.84
1484,49.467,2.581,2.625,bbox,6.475,8.452,7.914,3.84
1485,49.5,2.552,2.618,bbox,6.475,8.452,7.914,3.84
1486,49.533,2.547,2.581,bbox,6.475,8.452,7.914,3.84
1487,49.567,,,,6.475,8.452,7.914,3.84
1488,49.6,2.704,2.581,pose,6.475,8.452,7.914,3.84
1489,49.633,2.542,2.552,bbox,6.475,8.452,7.914,3.84
1490,49.667,2.422,2.547,bbox,6.475,8.452,7.914,3.84
1491,49.7,,,,6.475,8.452,7.914,3.84
1492,49.733,,,,6.475,8.452,7.914,3.84
1493,49.767,2.627,2.547,bbox,6.475,8.452,7.983,3.84
1494,49.8,2.437,2.542,pose,6.475,8.452,7.983,3.84
1495,49.833,2.643,2.542,bbox,6.475,8.452,8.051,3.84
1496,49.867,2.513,2.513,bbox,6.475,8.452,8.051,3.84
1497,49.9,2.465,2.513,bbox,6.475,8.452,8.051,3.84
1498,49.933,2.534,2.513,bbox,6.475,8.452,8.051,3.84
1499,49.967,2.563,2.534,bbox,6.475,8.452,8.051,3.878
1500,50.0,2.339,2.513,pose,6.475,8.452,8.051,3.921
1501,50.033,2.638,2.534,bbox,6.475,8.452,8.051,3.954
1502,50.067,2.798,2.563,bbox,6.475,8.452,8.051,4.023
1503,50.1,2.279,2.563,pose,6.475,8.452,8.051,4.132
1504,50.133,2.938,2.638,bbox,6.475,8.452,8.051,4.202
1505,50.167,3.02,2.798,bbox,6.475,8.452,8.051,4.202
1506,50.2,2.586,2.798,pose,6.475,8.452,8.051,4.202
1507,50.233,3.1,2.938,bbox,6.475,8.452,8.051,4.234
1508,50.267,3.025,3.02,bbox,6.475,8.452,8.051,4.234
1509,50.3,2.998,3.02,bbox,6.475,8.452,8.051,4.234
1510,50.333,2.995,2.998,bbox,6.475,8.452,8.051,4.234
1511,50.367,3.143,3.025,bbox,6.475,8.452,8.051,4.234
1512,50.4,2.985,2.998,pose,6.475,8.452,8.051,4.234
1513,50.433,3.225,2.998,bbox,6.475,8.452,8.051,4.306
1514,50.467,3.275,3.143,bbox,6.475,8.452,8.051,4.444
1515,50.5,2.989,3.143,pose,6.475,8.452,8.051,4.444
1516,50.533,3.295,3.225,bbox,6.475,8.452,8.051,4.444
1517,50.567,3.18,3.225,bbox,6.475,8.452,8.051,4.444
1518,50.6,3.325,3.275,bbox,6.475,8.452,8.051,4.444
1519,50.633,3.376,3.295,bbox,6.475,8.452,8.051,4.444
1520,50.667,3.375,3.325,bbox,6.475,8.452,8.051,4.444
1521,50.7,3.374,3.374,bbox,6.475,8.452,8.051,4.444
1522,50.733,3.101,3.374,bbox,6.475,8.452,8.051,4.444
1523,50.767,3.078,3.374,bbox,6.475,8.452,8.051,4.444
1524,50.8,3.048,3.101,bbox,6.475,8.452,8.051,4.444
1525,50.833,,,,6.475,8.452,8.051,4.444
1526,50.867,,,,6.475,8.452,8.051,4.444
1527,50.9,3.207,3.101,bbox,6.475,8.452,8.051,4.444
1528,50.933,3.22,3.101,bbox,6.475,8.452,8.051,4.444
1529,50.967,3.165,3.165,bbox,6.475,8.452,8.051,4.527
1530,51.0,3.15,3.165,bbox,6.475,8.452,8.051,4.527
1531,51.033,3.199,3.199,bbox,6.475,8.452,8.051,4.527
1532,51.067,3.156,3.165,bbox,6.475,8.452,8.051,4.527
1533,51.1,3.769,3.165,pose,6.475,8.452,8.051,4.527
1534,51.133,3.011,3.156,bbox,6.475,8.452,8.051,4.527
1535,51.167,2.936,3.156,bbox,6.475,8.452,8.051,4.527
1536,51.2,2.945,3.011,pose,6.475,8.452,8.051,4.527
1537,51.233,2.863,2.945,bbox,6.475,8.452,8.118,4.527
1538,51.267,2.869,2.936,bbox,6.475,8.452,8.118,4.527
1539,51.3,2.884,2.884,bbox,6.475,8.452,8.161,4.527
1540,51.333,2.895,2.884,bbox,6.475,8.452,8.161,4.527
1541,51.367,2.857,2.869,bbox,6.475,8.452,8.161,4.527
1542,51.4,2.888,2.884,bbox,6.475,8.452,8.161,4.527
1543,51.433,2.936,2.888,bbox,6.475,8.452,8.161,4.527
1544,51.467,2.739,2.888,bbox,6.508,8.452,8.202,4.527
1545,51.5,4.48,2.888,pose,6.508,8.452,8.202,4.527
1546,51.533,2.553,2.888,bbox,6.508,8.452,8.202,4.527
1547,51.567,2.672,2.739,bbox,6.508,8.452,8.326,4.527
1548,51.6,2.589,2.672,bbox,6.508,8.452,8.326,4.527
1549,51.633,2.626,2.626,bbox,6.554,8.452,8.326,4.527
1550,51.667,2.598,2.598,bbox,6.554,8.452,8.326,4.527
1551,51.7,1.086,2.598,pose,6.554,8.452,8.326,4.527
1552,51.733,2.714,2.598,bbox,6.554,8.452,8.326,4.527
1553,51.767,2.778,2.626,bbox,6.554,8.452,8.326,4.527
1554,51.8,,,,6.554,8.452,8.326,4.527
1555,51.833,2.88,2.714,bbox,6.554,8.5,8.326,4.576
1556,51.867,2.912,2.778,bbox,6.554,8.542,8.326,4.623
1557,51.9,3.078,2.88,bbox,6.554,8.586,8.326,4.713
1558,51.933,3.112,2.912,bbox,6.554,8.586,8.326,4.713
1559,51.967,3.188,3.078,bbox,6.554,8.627,8.326,4.759
1560,52.0,3.252,3.112,bbox,6.554,8.627,8.326,4.759
1561,52.033,3.318,3.188,bbox,6.554,8.627,8.326,4.759
1562,52.067,3.509,3.252,bbox,6.554,8.627,8.326,4.759
1563,52.1,3.348,3.318,bbox,6.554,8.627,8.326,4.759
1564,52.133,3.364,3.348,bbox,6.554,8.627,8.326,4.759
1565,52.167,3.582,3.364,bbox,6.554,8.627,8.326,4.793
1566,52.2,3.477,3.477,bbox,6.554,8.627,8.326,4.853
1567,52.233,3.524,3.477,bbox,6.554,8.627,8.326,4.884
1568,52.267,3.616,3.524,bbox,6.554,8.627,8.326,4.949
1569,52.3,3.703,3.582,bbox,6.554,8.627,8.326,5.017
1570,52.333,3.617,3.616,bbox,6.554,8.627,8.326,5.079
1571,52.367,3.551,3.616,bbox,6.554,8.627,8.326,5.079
1572,52.4,3.538,3.616,bbox,6.554,8.627,8.326,5.079
1573,52.433,3.492,3.551,bbox,6.554,8.627,8.326,5.079
1574,52.467,3.433,3.538,bbox,6.554,8.627,8.326,5.079
1575,52.5,3.399,3.492,bbox,6.554,8.627,8.326,5.079
1576,52.533,3.448,3.448,bbox,6.554,8.627,8.326,5.079
1577,52.567,3.386,3.433,bbox,6.554,8.627,8.326,5.079
1578,52.6,3.357,3.399,bbox,6.554,8.627,8.326,5.079
1579,52.633,3.339,3.386,bbox,6.554,8.627,8.326,5.079
1580,52.667,3.282,3.357,bbox,6.554,8.627,8.326,5.079
1581,52.7,3.3,3.339,bbox,6.554,8.627,8.326,5.079
1582,52.733,3.293,3.3,bbox,6.554,8.627,8.362,5.079
1583,52.767,3.316,3.3,bbox,6.554,8.627,8.362,5.079
1584,52.8,3.519,3.3,bbox,6.554,8.627,8.362,5.079
1585,52.833,3.633,3.316,bbox,6.554,8.627,8.362,5.079
1586,52.867,,,,6.554,8.627,8.362,5.079
1587,52.9,,,,6.554,8.627,8.362,5.079
1588,52.933,,,,6.554,8.627,8.362,5.079
1589,52.967,3.455,3.455,bbox,6.554,8.627,8.362,5.079
1590,53.0,3.334,3.455,bbox,6.554,8.627,8.362,5.079
1591,53.033,3.094,3.455,bbox,6.554,8.627,8.432,5.079
1592,53.067,3.094,3.334,bbox,6.554,8.658,8.462,5.079
1593,53.1,2.535,3.094,pose,6.554,8.658,8.462,5.079
1594,53.133,2.984,3.094,bbox,6.554,8.658,8.526,5.079
1595,53.167,3.01,3.01,bbox,6.554,8.658,8.526,5.079
1596,53.2,3.103,3.01,bbox,6.554,8.658,8.526,5.079
1597,53.233,3.078,3.01,bbox,6.554,8.658,8.526,5.079
1598,53.267,3.227,3.078,bbox,6.554,8.658,8.526,5.079
1599,53.3,3.251,3.103,bbox,6.554,8.658,8.526,5.079
1600,53.333,3.284,3.227,bbox,6.554,8.658,8.526,5.079
1601,53.367,3.26,3.251,bbox,6.554,8.658,8.526,5.079
1602,53.4,3.292,3.26,bbox,6.554,8.658,8.526,5.079
1603,53.433,3.301,3.284,bbox,6.554,8.658,8.526,5.116
1604,53.467,3.443,3.292,bbox,6.554,8.658,8.526,5.116
1605,53.5,3.358,3.301,bbox,6.554,8.658,8.526,5.116
1606,53.533,3.39,3.358,bbox,6.554,8.658,8.526,5.116
1607,53.567,3.349,3.358,bbox,6.554,8.658,8.526,5.116
1608,53.6,3.391,3.39,bbox,6.554,8.658,8.526,5.116
1609,53.633,3.38,3.38,bbox,6.554,8.658,8.526,5.116
1610,53.667,3.318,3.38,bbox,6.554,8.658,8.526,5.116
1611,53.7,3.326,3.349,bbox,6.554,8.658,8.526,5.116
1612,53.733,3.293,3.326,bbox,6.554,8.658,8.588,5.116
1613,53.767,3.283,3.318,bbox,6.554,8.658,8.588,5.116
1614,53.8,2.586,3.293,pose,6.554,8.658,8.588,5.116
1615,53.833,3.198,3.283,bbox,6.554,8.658,8.588,5.116
1616,53.867,3.102,3.198,bbox,6.554,8.658,8.588,5.116
1617,53.9,3.111,3.111,bbox,6.554,8.658,8.588,5.116
1618,53.933,3.169,3.111,bbox,6.554,8.688,8.588,5.116
1619,53.967,3.104,3.111,bbox,6.554,8.688,8.588,5.116
1620,54.0,3.132,3.111,pose,6.554,8.688,8.588,5.116
1621,54.033,3.085,3.111,bbox,6.554,8.688,8.588,5.116
1622,54.067,3.126,3.126,bbox,6.554,8.688,8.628,5.116
1623,54.1,3.191,3.126,pose,6.554,8.688,8.628,5.116
1624,54.133,3.091,3.126,bbox,6.554,8.688,8.684,5.116
1625,54.167,3.058,3.091,bbox,6.554,8.688,8.684,5.116
1626,54.2,2.944,3.091,pose,6.554,8.688,8.684,5.116
1627,54.233,3.011,3.058,bbox,6.554,8.688,8.742,5.116
1628,54.267,3.007,3.011,bbox,6.554,8.688,8.773,5.116
1629,54.3,2.942,3.007,pose,6.554,8.688,8.773,5.116
1630,54.333,2.988,2.988,bbox,6.554,8.688,8.773,5.116
1631,54.367,2.981,2.988,bbox,6.554,8.688,8.773,5.116
1632,54.4,2.376,2.981,pose,6.554,8.688,8.773,5.116
1633,54.433,3.011,2.981,bbox,6.554,8.688,8.773,5.116
1634,54.467,3.105,2.988,bbox,6.554,8.688,8.773,5.116
1635,54.5,3.128,3.011,bbox,6.554,8.688,8.773,5.116
1636,54.533,3.139,3.105,bbox,6.607,8.688,8.773,5.116
1637,54.567,3.118,3.118,bbox,6.607,8.688,8.773,5.116
1638,54.6,3.075,3.118,bbox,6.607,8.688,8.773,5.116
1639,54.633,2.979,3.118,bbox,6.607,8.688,8.773,5.116
1640,54.667,2.978,3.075,bbox,6.607,8.688,8.773,5.116
1641,54.7,3.668,3.075,pose,6.607,8.688,8.773,5.116
1642,54.733,2.813,2.979,bbox,6.607,8.688,8.773,5.116
1643,54.767,2.812,2.978,bbox,6.607,8.688,8.773,5.116
1644,54.8,2.772,2.813,bbox,6.607,8.688,8.773,5.116
1645,54.833,2.724,2.812,bbox,6.607,8.688,8.816,5.116
1646,54.867,2.662,2.772,bbox,6.607,8.688,8.816,5.116
1647,54.9,2.213,2.724,pose,6.607,8.688,8.816,5.116
1648,54.933,2.905,2.724,bbox,6.643,8.688,8.816,5.116
1649,54.967,2.887,2.724,bbox,6.643,8.688,8.816,5.116
1650,55.0,2.579,2.662,pose,6.643,8.688,8.816,5.116
1651,55.033,,,,6.643,8.688,8.816,5.116
1652,55.067,3.087,2.887,bbox,6.643,8.688,8.816,5.116
1653,55.1,3.113,2.905,bbox,6.643,8.688,8.816,5.116
1654,55.133,3.131,3.087,bbox,6.643,8.688,8.816,5.116
1655,55.167,3.109,3.109,bbox,6.676,8.688,8.816,5.116
1656,55.2,5.059,3.113,pose,6.676,8.688,8.816,5.116
1657,55.233,2.774,3.113,bbox,6.676,8.688,8.816,5.116
1658,55.267,2.826,3.109,bbox,6.709,8.688,8.876,5.116
1659,55.3,2.828,2.828,bbox,6.709,8.688,8.908,5.116
1660,55.333,2.851,2.828,bbox,6.709,8.688,8.908,5.116
1661,55.367,2.877,2.828,bbox,6.709,8.688,8.908,5.116
1662,55.4,2.879,2.851,bbox,6.709,8.688,8.908,5.116
1663,55.433,2.764,2.851,bbox,6.709,8.688,8.908,5.116
1664,55.467,2.691,2.851,bbox,6.709,8.688,8.908,5.116
1665,55.5,2.747,2.764,bbox,6.709,8.688,8.908,5.148
1666,55.533,2.618,2.747,bbox,6.709,8.688,8.908,5.183
1667,55.567,2.665,2.691,bbox,6.709,8.688,8.908,5.216
1668,55.6,2.672,2.672,bbox,6.709,8.688,8.908,5.266
1669,55.633,2.742,2.672,bbox,6.709,8.688,8.908,5.312
1670,55.667,2.883,2.672,bbox,6.709,8.688,8.908,5.359
1671,55.7,2.852,2.742,bbox,6.709,8.688,8.908,5.413
1672,55.733,2.912,2.852,bbox,6.709,8.688,8.908,5.449
1673,55.767,2.968,2.883,bbox,6.709,8.688,8.908,5.483
1674,55.8,3.111,2.912,bbox,6.709,8.688,8.908,5.538
1675,55.833,3.178,2.968,bbox,6.709,8.688,8.908,5.591
1676,55.867,3.175,3.111,bbox,6.709,8.688,8.908,5.678
1677,55.9,3.249,3.175,bbox,6.709,8.688,8.908,5.741
1678,55.933,3.323,3.178,bbox,6.709,8.688,8.908,5.786
1679,55.967,3.388,3.249,bbox,6.709,8.688,8.908,5.832
1680,56.0,3.697,3.323,pose,6.709,8.688,8.908,5.832
1681,56.033,3.411,3.388,bbox,6.709,8.688,8.908,5.881
1682,56.067,3.366,3.388,bbox,6.709,8.688,8.908,5.926
1683,56.1,3.402,3.402,bbox,6.709,8.688,8.908,5.926
1684,56.133,3.388,3.402,bbox,6.709,8.688,8.908,5.926
1685,56.167,3.452,3.402,bbox,6.709,8.688,8.908,5.926
1686,56.2,3.549,3.402,pose,6.709,8.688,8.908,5.926
1687,56.233,3.535,3.452,bbox,6.709,8.688,8.908,6.004
1688,56.267,3.508,3.508,bbox,6.709,8.688,8.908,6.088
1689,56.3,3.324,3.508,pose,6.709,8.688,8.908,6.088
1690,56.333,3.645,3.535,bbox,6.709,8.688,8.908,6.088
1691,56.367,3.807,3.535,bbox,6.709,8.688,8.908,6.088
1692,56.4,3.559,3.559,bbox,6.709,8.688,8.908,6.088
1693,56.433,3.512,3.559,bbox,6.709,8.688,8.908,6.088
1694,56.467,3.533,3.559,bbox,6.709,8.688,8.908,6.088
1695,56.5,3.544,3.544,bbox,6.709,8.688,8.908,6.088
1696,56.533,3.549,3.544,bbox,6.709,8.688,8.908,6.088
1697,56.567,3.511,3.533,bbox,6.709,8.688,8.908,6.088
1698,56.6,3.525,3.533,bbox,6.709,8.688,8.908,6.088
1699,56.633,3.493,3.525,bbox,6.709,8.688,8.908,6.088
1700,56.667,3.48,3.511,bbox,6.709,8.688,8.908,6.088
1701,56.7,3.407,3.493,bbox,6.709,8.688,8.908,6.088
1702,56.733,3.374,3.48,bbox,6.709,8.688,8.908,6.088
1703,56.767,,,,6.709,8.688,8.908,6.088
1704,56.8,,,,6.709,8.688,8.908,6.088
1705,56.833,,,,6.709,8.688,8.908,6.088
1706,56.867,3.355,3.407,bbox,6.709,8.688,8.908,6.088
1707,56.9,2.512,3.374,pose,6.709,8.688,8.908,6.088
1708,56.933,3.242,3.355,bbox,6.709,8.688,8.908,6.088
1709,56.967,3.174,3.242,bbox,6.746,8.688,8.983,6.088
1710,57.0,3.179,3.179,bbox,6.78,8.688,8.983,6.088
1711,57.033,3.205,3.179,bbox,6.78,8.688,8.983,6.088
1712,57.067,3.213,3.205,bbox,6.78,8.688,9.031,6.088
1713,57.1,3.101,3.179,bbox,6.78,8.688,9.071,6.088
1714,57.133,3.055,3.179,bbox,6.78,8.688,9.104,6.088
1715,57.167,3.095,3.101,bbox,6.78,8.688,9.104,6.088
1716,57.2,5.834,3.101,pose,6.78,8.688,9.104,6.088
1717,57.233,3.047,3.095,bbox,6.78,8.688,9.104,6.088
1718,57.267,3.016,3.055,bbox,6.78,8.688,9.104,6.088
1719,57.3,2.898,3.047,bbox,6.78,8.688,9.143,6.088
1720,57.333,2.909,3.016,bbox,6.78,8.688,9.143,6.088
1721,57.367,2.789,2.909,bbox,6.823,8.688,9.193,6.088
1722,57.4,,,,6.823,8.688,9.193,6.088
1723,57.433,,,,6.823,8.688,9.193,6.088
1724,57.467,,,,6.823,8.688,9.193,6.088
1725,57.5,2.862,2.898,pose,6.823,8.688,9.193,6.088
1726,57.533,2.787,2.862,bbox,6.823,8.688,9.243,6.088
1727,57.567,2.859,2.859,bbox,6.823,8.688,9.28,6.088
1728,57.6,1.038,2.789,pose,6.823,8.688,9.28,6.088
1729,57.633,2.862,2.859,bbox,6.823,8.688,9.28,6.088
1730,57.667,2.901,2.859,bbox,6.823,8.688,9.28,6.088
1731,57.7,3.16,2.862,pose,6.823,8.688,9.28,6.131
1732,57.733,3.014,2.901,bbox,6.823,8.688,9.28,6.162
1733,57.767,3.09,3.014,bbox,6.823,8.688,9.28,6.162
1734,57.8,3.195,3.09,bbox,6.823,8.688,9.28,6.162
1735,57.833,3.13,3.13,bbox,6.823,8.688,9.28,6.162
1736,57.867,3.124,3.124,bbox,6.823,8.688,9.28,6.162
1737,57.9,,,,6.823,8.688,9.28,6.162
1738,57.933,,,,6.823,8.688,9.28,6.162
1739,57.967,2.974,3.124,bbox,6.823,8.688,9.28,6.162
1740,58.0,2.924,3.124,bbox,6.823,8.688,9.28,6.248
1741,58.033,,,,6.823,8.688,9.28,6.248
1742,58.067,,,,6.823,8.688,9.28,6.248
1743,58.1,,,,6.823,8.688,9.28,6.248
1744,58.133,2.759,2.974,bbox,6.823,8.688,9.28,6.248
1745,58.167,2.796,2.924,bbox,6.823,8.688,9.28,6.248
1746,58.2,2.77,2.796,bbox,6.823,8.812,9.28,6.248
1747,58.233,2.82,2.796,bbox,6.823,8.812,9.28,6.248
1748,58.267,2.83,2.796,bbox,6.823,8.812,9.28,6.248
1749,58.3,2.906,2.82,bbox,6.858,8.812,9.28,6.248
1750,58.333,2.946,2.83,bbox,6.858,8.812,9.28,6.248
1751,58.367,2.98,2.906,bbox,6.858,8.812,9.28,6.248
1752,58.4,1.011,2.906,pose,6.858,8.812,9.28,6.31
1753,58.433,3.097,2.946,bbox,6.858,8.812,9.28,6.36
1754,58.467,3.223,2.98,bbox,6.904,8.812,9.28,6.508
1755,58.5,2.203,2.98,pose,6.904,8.812,9.28,6.625
1756,58.533,3.236,3.097,bbox,6.97,8.812,9.28,6.625
1757,58.567,3.272,3.223,bbox,6.97,8.812,9.28,6.696
1758,58.6,3.278,3.236,bbox,7.036,8.812,9.28,6.696
1759,58.633,3.304,3.272,bbox,7.069,8.812,9.28,6.696
1760,58.667,3.239,3.272,bbox,7.069,8.812,9.28,6.748
1761,58.7,3.201,3.272,bbox,7.106,8.812,9.28,6.748
1762,58.733,,,,7.106,8.812,9.28,6.748
1763,58.767,3.146,3.239,bbox,7.106,8.812,9.28,6.748
1764,58.8,3.136,3.201,bbox,7.106,8.812,9.28,6.748
1765,58.833,3.203,3.201,bbox,7.138,8.812,9.28,6.83
1766,58.867,,,,7.138,8.812,9.28,6.83
1767,58.9,2.873,3.146,pose,7.168,8.812,9.28,6.895
1768,58.933,3.204,3.146,bbox,7.168,8.812,9.28,7.016
1769,58.967,3.228,3.203,bbox,7.298,8.812,9.28,7.06
1770,59.0,3.117,3.203,bbox,7.378,8.812,9.28,7.06
1771,59.033,3.291,3.204,bbox,7.441,8.812,9.28,7.06
1772,59.067,3.322,3.228,bbox,7.441,8.812,9.28,7.06
1773,59.1,3.168,3.228,pose,7.491,8.812,9.28,7.06
1774,59.133,3.373,3.291,bbox,7.491,8.812,9.28,7.06
1775,59.167,3.361,3.322,bbox,7.491,8.812,9.28,7.06
1776,59.2,3.348,3.348,bbox,7.491,8.812,9.28,7.06
1777,59.233,3.349,3.349,bbox,7.491,8.812,9.28,7.06
1778,59.267,3.044,3.349,bbox,7.491,8.812,9.28,7.06
1779,59.3,3.192,3.348,bbox,7.491,8.812,9.28,7.06
1780,59.333,3.203,3.203,bbox,7.491,8.812,9.368,7.06
1781,59.367,3.245,3.203,bbox,7.491,8.812,9.368,7.06
1782,59.4,,,,7.491,8.812,9.368,7.06
1783,59.433,3.161,3.192,bbox,7.491,8.812,9.42,7.06
1784,59.467,3.166,3.192,bbox,7.491,8.812,9.42,7.06
1785,59.5,4.746,3.203,pose,7.563,8.812,9.42,7.06
1786,59.533,3.267,3.245,bbox,7.61,8.812,9.542,7.06
1787,59.567,3.263,3.263,bbox,7.61,8.812,9.542,7.06
1788,59.6,3.232,3.263,bbox,7.61,8.812,9.594,7.06
1789,59.633,3.195,3.263,bbox,7.648,8.812,9.594,7.06
1790,59.667,3.173,3.232,bbox,7.648,8.812,9.625,7.06
1791,59.7,3.039,3.195,bbox,7.648,8.812,9.658,7.06
1792,59.733,2.959,3.173,bbox,7.692,8.812,9.712,7.06
1793,59.767,2.971,3.039,bbox,7.765,8.812,9.775,7.06
1794,59.8,2.986,2.986,bbox,7.765,8.812,9.82,7.06
1795,59.833,2.926,2.971,bbox,7.811,8.812,9.82,7.06
1796,59.867,2.921,2.959,bbox,7.811,8.812,9.82,7.06
1797,59.9,2.921,2.926,bbox,7.926,8.812,9.82,7.06
1798,59.933,2.892,2.921,bbox,7.926,8.812,9.82,7.06
1799,59.967,2.868,2.921,bbox,7.961,8.812,9.82,7.06
1800,60.0,2.837,2.892,bbox,8.051,8.812,9.866,7.06
1801,60.033,2.877,2.877,bbox,8.147,8.812,9.929,7.06
1802,60.067,,,,8.147,8.812,9.929,7.06
1803,60.1,,,,8.147,8.812,9.929,7.06
1804,60.133,,,,8.147,8.812,9.929,7.06
1805,60.167,,,,8.147,8.812,9.929,7.06
1806,60.2,,,,8.147,8.812,9.929,7.06
1807,60.233,,,,8.147,8.812,9.929,7.06
1808,60.267,,,,8.147,8.812,9.929,7.06
1809,60.3,,,,8.147,8.812,9.929,7.06
1810,60.333,3.09,2.877,bbox,8.147,8.812,9.929,7.06
1811,60.367,,,,8.147,8.812,9.929,7.06
1812,60.4,3.195,2.877,bbox,8.264,8.812,9.929,7.06
1813,60.433,3.281,3.09,bbox,8.264,8.812,9.929,7.06
1814,60.467,3.142,3.142,bbox,8.264,8.943,9.929,7.19
1815,60.5,3.075,3.142,bbox,8.264,9.018,9.929,7.274
1816,60.533,2.934,3.142,bbox,8.264,9.018,9.929,7.274
1817,60.567,2.921,3.075,bbox,8.264,9.018,9.929,7.274
1818,60.6,2.825,2.934,bbox,8.264,9.018,9.929,7.274
1819,60.633,2.858,2.921,bbox,8.264,9.092,9.991,7.274
1820,60.667,2.815,2.858,bbox,8.264,9.144,9.991,7.274
1821,60.7,2.877,2.858,bbox,8.264,9.239,9.991,7.274
1822,60.733,2.895,2.858,bbox,8.264,9.311,10.059,7.274
1823,60.767,2.896,2.877,bbox,8.264,9.425,10.059,7.274
1824,60.8,2.901,2.895,bbox,8.264,9.425,10.059,7.274
1825,60.833,2.932,2.896,bbox,8.264,9.469,10.059,7.274
1826,60.867,2.879,2.896,bbox,8.264,9.469,10.059,7.274
1827,60.9,2.77,2.896,bbox,8.264,9.502,10.059,7.274
1828,60.933,2.822,2.879,bbox,8.264,9.502,10.059,7.274
1829,60.967,2.988,2.879,bbox,8.264,9.502,10.059,7.274
1830,61.0,3.06,2.879,bbox,8.264,9.539,10.059,7.305
1831,61.033,3.217,2.988,bbox,8.264,9.539,10.059,7.305
1832,61.067,3.42,3.06,bbox,8.264,9.539,10.059,7.305
1833,61.1,3.44,3.217,bbox,8.264,9.63,10.059,7.305
1834,61.133,3.35,3.35,bbox,8.264,9.678,10.059,7.305
1835,61.167,3.39,3.39,bbox,8.264,9.812,10.059,7.305
1836,61.2,3.634,3.42,bbox,8.264,9.812,10.059,7.305
