frame,time_s,distance_raw_m,distance_smooth_m,method,f1_advance_m,f1_retreat_m,f2_advance_m,f2_retreat_m
1840,30.697,2.617,2.571,bbox,2.188,2.056,3.104,3.609
1841,30.714,2.626,2.58,bbox,2.188,2.056,3.104,3.609
1842,30.731,2.031,2.58,pose,2.188,2.088,3.104,3.609
1843,30.747,2.578,2.578,bbox,2.188,2.126,3.104,3.609
1844,30.764,2.58,2.58,bbox,2.188,2.126,3.104,3.609
1845,30.781,2.075,2.578,pose,2.188,2.126,3.104,3.609
1846,30.797,2.574,2.574,bbox,2.188,2.158,3.179,3.609
1847,30.814,2.604,2.578,bbox,2.188,2.158,3.179,3.609
1848,30.831,2.115,2.574,pose,2.188,2.191,3.179,3.609
1849,30.847,2.602,2.574,bbox,2.188,2.191,3.216,3.609
1850,30.864,2.607,2.602,bbox,2.188,2.191,3.216,3.609
1851,30.881,2.091,2.602,pose,2.188,2.191,3.216,3.609
1852,30.898,2.599,2.599,bbox,2.188,2.191,3.258,3.609
1853,30.914,2.576,2.599,bbox,2.188,2.191,3.258,3.609
1854,30.931,1.99,2.576,pose,2.188,2.191,3.258,3.609
1855,30.948,2.57,2.57,bbox,2.188,2.191,3.296,3.609
1856,30.964,2.563,2.57,bbox,2.188,2.191,3.296,3.609
1857,30.981,1.955,2.563,pose,2.188,2.191,3.296,3.609
1858,30.998,2.56,2.56,bbox,2.188,2.191,3.338,3.609
1859,31.014,2.546,2.56,bbox,2.188,2.191,3.338,3.609
1860,31.031,1.927,2.546,pose,2.188,2.191,3.338,3.609
1861,31.048,2.525,2.525,bbox,2.188,2.191,3.338,3.609
1862,31.064,2.516,2.525,bbox,2.188,2.191,3.338,3.609
1863,31.081,1.863,2.516,pose,2.188,2.191,3.338,3.609
1864,31.098,2.501,2.501,bbox,2.188,2.191,3.338,3.609
1865,31.114,2.511,2.511,bbox,2.188,2.191,3.338,3.609
1866,31.131,1.787,2.501,pose,2.188,2.191,3.338,3.609
1867,31.148,2.473,2.473,bbox,2.188,2.191,3.338,3.609
1868,31.164,2.454,2.473,bbox,2.188,2.191,3.338,3.609
1869,31.181,1.747,2.454,pose,2.188,2.191,3.338,3.609
1870,31.198,2.44,2.44,bbox,2.188,2.191,3.338,3.609
1871,31.215,2.427,2.44,bbox,2.188,2.191,3.338,3.609
1872,31.231,1.788,2.427,pose,2.188,2.191,3.338,3.609
1873,31.248,2.39,2.39,bbox,2.188,2.191,3.374,3.609
1874,31.265,2.357,2.39,bbox,2.188,2.191,3.374,3.609
1875,31.281,1.961,2.357,pose,2.188,2.191,3.374,3.609
1876,31.298,2.351,2.351,bbox,2.188,2.191,3.374,3.609
1877,31.315,2.34,2.351,bbox,2.188,2.191,3.374,3.609
1878,31.331,2.039,2.34,pose,2.188,2.191,3.374,3.609
1879,31.348,2.293,2.293,bbox,2.188,2.191,3.405,3.609
1880,31.365,2.268,2.293,bbox,2.188,2.191,3.405,3.609
1881,31.381,1.808,2.268,pose,2.188,2.191,3.405,3.609
1882,31.398,2.303,2.268,bbox,2.188,2.191,3.405,3.609
1883,31.415,2.317,2.293,bbox,2.188,2.191,3.405,3.609
1884,31.431,1.772,2.268,pose,2.188,2.191,3.405,3.609
1885,31.448,2.339,2.303,bbox,2.188,2.191,3.405,3.609
1886,31.465,2.344,2.317,bbox,2.188,2.191,3.405,3.609
1887,31.481,1.791,2.317,pose,2.188,2.191,3.405,3.609
1888,31.498,2.369,2.339,bbox,2.188,2.232,3.405,3.609
1889,31.515,2.348,2.344,bbox,2.188,2.232,3.405,3.609
1890,31.532,1.819,2.344,pose,2.188,2.232,3.405,3.609
1891,31.548,2.357,2.348,bbox,2.188,2.232,3.405,3.609
1892,31.565,2.361,2.357,bbox,2.188,2.232,3.405,3.609
1893,31.582,1.877,2.348,pose,2.188,2.232,3.405,3.609
1894,31.598,2.393,2.357,bbox,2.188,2.232,3.405,3.609
1895,31.615,2.414,2.361,bbox,2.188,2.232,3.405,3.609
1896,31.632,1.903,2.361,pose,2.188,2.232,3.405,3.609
1897,31.648,2.472,2.393,bbox,2.188,2.232,3.405,3.609
1898,31.665,2.482,2.414,bbox,2.188,2.232,3.405,3.609
1899,31.682,1.958,2.414,pose,2.188,2.232,3.405,3.609
1900,31.698,2.51,2.472,bbox,2.188,2.232,3.405,3.609
1901,31.715,2.557,2.482,bbox,2.188,2.232,3.405,3.609
1902,31.732,2.31,2.482,pose,2.188,2.232,3.405,3.609
1903,31.748,2.607,2.51,bbox,2.188,2.277,3.405,3.609
1904,31.765,2.597,2.557,bbox,2.188,2.277,3.405,3.609
1905,31.782,2.02,2.557,pose,2.188,2.277,3.405,3.609
1906,31.798,2.578,2.578,bbox,2.188,2.277,3.405,3.609
1907,31.815,2.597,2.597,bbox,2.188,2.277,3.405,3.609
1908,31.832,2.005,2.578,pose,2.188,2.277,3.405,3.609
1909,31.848,2.624,2.578,bbox,2.188,2.277,3.405,3.609
1910,31.865,2.604,2.597,bbox,2.188,2.277,3.405,3.609
1911,31.882,1.955,2.597,pose,2.188,2.277,3.405,3.609
1912,31.899,2.546,2.546,bbox,2.188,2.277,3.405,3.609
1913,31.915,2.546,2.546,bbox,2.188,2.277,3.405,3.609
1914,31.932,1.914,2.546,pose,2.188,2.277,3.405,3.609
1915,31.949,2.581,2.546,bbox,2.188,2.323,3.458,3.609
1916,31.965,2.574,2.546,bbox,2.188,2.323,3.458,3.609
1917,31.982,1.921,2.546,pose,2.188,2.323,3.458,3.609
1918,31.999,2.598,2.574,bbox,2.188,2.323,3.458,3.609
1919,32.015,2.601,2.581,bbox,2.188,2.323,3.458,3.609
1920,32.032,1.997,2.574,pose,2.188,2.323,3.458,3.609
1921,32.049,2.636,2.598,bbox,2.188,2.323,3.458,3.609
1922,32.065,2.66,2.601,bbox,2.188,2.323,3.458,3.609
1923,32.082,2.058,2.601,pose,2.188,2.323,3.458,3.609
1924,32.099,2.697,2.636,bbox,2.188,2.323,3.458,3.609
1925,32.115,2.708,2.66,bbox,2.188,2.323,3.458,3.609
1926,32.132,2.051,2.66,pose,2.188,2.323,3.458,3.609
1927,32.149,2.704,2.697,bbox,2.188,2.323,3.458,3.609
1928,32.165,2.701,2.701,bbox,2.188,2.323,3.458,3.609
1929,32.182,2.66,2.701,bbox,2.188,2.323,3.458,3.609
1930,32.199,2.607,2.66,bbox,2.188,2.323,3.458,3.609
1931,32.216,2.562,2.66,bbox,2.188,2.323,3.458,3.609
1932,32.232,1.92,2.607,pose,2.188,2.323,3.458,3.609
1933,32.249,2.494,2.562,bbox,2.188,2.323,3.458,3.609
1934,32.266,2.481,2.494,bbox,2.188,2.323,3.458,3.609
1935,32.282,1.849,2.481,pose,2.188,2.323,3.458,3.609
1936,32.299,2.406,2.406,bbox,2.188,2.323,3.458,3.609
1937,32.316,2.394,2.406,bbox,2.188,2.323,3.458,3.609
1938,32.332,1.797,2.394,pose,2.188,2.323,3.458,3.609
1939,32.349,2.321,2.321,bbox,2.188,2.323,3.458,3.609
1940,32.366,2.322,2.322,bbox,2.188,2.323,3.458,3.609
1941,32.382,1.776,2.321,pose,2.188,2.323,3.458,3.609
1942,32.399,2.285,2.285,bbox,2.238,2.323,3.458,3.609
1943,32.416,2.282,2.285,bbox,2.238,2.323,3.458,3.609
1944,32.432,1.78,2.282,pose,2.238,2.323,3.458,3.609
1945,32.449,2.316,2.282,bbox,2.282,2.323,3.458,3.651
1946,32.466,2.32,2.285,bbox,2.282,2.323,3.458,3.651
1947,32.482,1.795,2.282,pose,2.282,2.323,3.458,3.651
1948,32.499,2.321,2.316,bbox,2.282,2.323,3.458,3.651
1949,32.516,2.307,2.316,bbox,2.282,2.323,3.458,3.651
1950,32.532,1.809,2.307,pose,2.282,2.323,3.458,3.651
1951,32.549,2.342,2.307,bbox,2.282,2.323,3.458,3.651
1952,32.566,2.35,2.321,bbox,2.282,2.323,3.458,3.651
1953,32.583,1.779,2.307,pose,2.282,2.323,3.458,3.651
1954,32.599,2.282,2.282,bbox,2.282,2.323,3.458,3.651
1955,32.616,2.284,2.284,bbox,2.282,2.323,3.458,3.651
1956,32.633,1.767,2.282,pose,2.282,2.323,3.458,3.651
1957,32.649,2.266,2.266,bbox,2.32,2.323,3.458,3.651
1958,32.666,2.265,2.266,bbox,2.32,2.323,3.458,3.651
1959,32.683,1.785,2.265,pose,2.32,2.323,3.458,3.651
1960,32.699,2.303,2.265,bbox,2.32,2.323,3.458,3.651
1961,32.716,2.315,2.266,bbox,2.32,2.323,3.458,3.651
1962,32.733,1.816,2.265,pose,2.32,2.323,3.458,3.651
1963,32.749,2.392,2.303,bbox,2.32,2.323,3.458,3.651
1964,32.766,2.439,2.315,bbox,2.32,2.323,3.458,3.683
1965,32.783,1.852,2.315,pose,2.32,2.323,3.458,3.683
1966,32.799,2.49,2.392,bbox,2.32,2.323,3.458,3.683
1967,32.816,2.525,2.439,bbox,2.32,2.323,3.458,3.683
1968,32.833,1.86,2.439,pose,2.32,2.323,3.458,3.683
1969,32.849,2.539,2.49,bbox,2.32,2.323,3.458,3.683
1970,32.866,2.529,2.525,bbox,2.32,2.323,3.458,3.683
1971,32.883,1.878,2.525,pose,2.32,2.323,3.458,3.683
1972,32.9,2.504,2.504,bbox,2.32,2.323,3.458,3.683
1973,32.916,2.498,2.504,bbox,2.32,2.323,3.458,3.683
1974,32.933,1.794,2.498,pose,2.32,2.323,3.458,3.683
1975,32.95,2.478,2.478,bbox,2.32,2.323,3.458,3.683
1976,32.966,2.47,2.478,bbox,2.32,2.323,3.458,3.683
1977,32.983,1.733,2.47,pose,2.32,2.323,3.458,3.683
1978,33.0,2.442,2.442,bbox,2.32,2.323,3.458,3.683
1979,33.016,2.431,2.442,bbox,2.32,2.323,3.458,3.683
1980,33.033,1.725,2.431,pose,2.32,2.323,3.458,3.683
1981,33.05,2.409,2.409,bbox,2.32,2.323,3.458,3.683
1982,33.066,2.412,2.412,bbox,2.32,2.323,3.458,3.683
1983,33.083,1.843,2.409,pose,2.32,2.323,3.458,3.683
1984,33.1,2.372,2.372,bbox,2.362,2.323,3.458,3.683
1985,33.116,2.385,2.385,bbox,2.362,2.323,3.458,3.683
1986,33.133,2.102,2.372,pose,2.362,2.323,3.458,3.683
1987,33.15,2.423,2.372,bbox,2.405,2.323,3.458,3.717
1988,33.166,2.458,2.385,bbox,2.405,2.323,3.458,3.717
1989,33.183,1.955,2.385,pose,2.405,2.323,3.458,3.717
1990,33.2,2.506,2.423,bbox,2.405,2.323,3.458,3.717
1991,33.217,2.503,2.458,bbox,2.405,2.323,3.458,3.717
1992,33.233,1.925,2.458,pose,2.405,2.323,3.458,3.749
1993,33.25,2.537,2.503,bbox,2.405,2.323,3.458,3.808
1994,33.267,2.58,2.506,bbox,2.405,2.323,3.458,3.808
1995,33.283,1.893,2.503,pose,2.405,2.323,3.458,3.849
1996,33.3,2.509,2.509,bbox,2.405,2.323,3.458,3.849
1997,33.317,5.756,2.537,bbox,2.405,2.323,3.458,3.905
1998,33.333,5.256,2.58,pose,2.405,2.323,3.458,3.905
1999,33.35,,,,2.405,2.323,3.458,3.905
2000,33.367,5.851,5.256,bbox,2.405,2.323,3.458,3.905
2001,33.383,,,,2.405,2.323,3.458,3.905
2002,33.4,,,,2.405,2.323,3.458,3.905
2003,33.417,,,,2.405,2.323,3.458,3.905
2004,33.433,,,,2.405,2.323,3.458,3.905
2005,33.45,,,,2.405,2.323,3.458,3.905
2006,33.467,,,,2.405,2.323,3.458,3.905
2007,33.483,,,,2.405,2.323,3.458,3.905
2008,33.5,,,,2.405,2.323,3.458,3.905
2009,33.517,5.803,5.756,bbox,2.405,2.323,3.458,3.905
2010,33.534,,,,2.405,2.323,3.458,3.905
2011,33.55,,,,2.405,2.323,3.458,3.905
2012,33.567,,,,2.405,2.323,3.458,3.905
2013,33.584,5.112,5.756,pose,2.405,2.323,3.458,3.97
2014,33.6,3.072,5.256,bbox,2.405,2.323,3.458,3.97
2015,33.617,3.089,5.112,bbox,2.447,2.323,3.458,3.97
2016,33.634,2.484,3.089,pose,2.447,2.323,3.458,3.97
2017,33.65,3.109,3.089,bbox,2.447,2.323,3.458,3.97
2018,33.667,3.166,3.089,bbox,2.447,2.323,3.458,3.97
2019,33.684,2.775,3.089,pose,2.447,2.323,3.458,3.97
2020,33.7,,,,2.447,2.323,3.458,3.97
2021,33.717,,,,2.447,2.323,3.458,3.97
2022,33.734,,,,2.447,2.323,3.458,3.97
2023,33.75,,,,2.447,2.323,3.458,3.97
2024,33.767,,,,2.447,2.323,3.458,3.97
2025,33.784,,,,2.447,2.323,3.458,3.97
2026,33.8,,,,2.447,2.323,3.458,3.97
2027,33.817,,,,2.447,2.323,3.458,3.97
2028,33.834,,,,2.447,2.323,3.458,3.97
2029,33.85,,,,2.447,2.323,3.458,3.97
2030,33.867,,,,2.447,2.323,3.458,3.97
2031,33.884,,,,2.447,2.323,3.458,3.97
2032,33.901,,,,2.447,2.323,3.458,3.97
2033,33.917,,,,2.447,2.323,3.458,3.97
2034,33.934,,,,2.447,2.323,3.458,3.97
2035,33.951,,,,2.447,2.323,3.458,3.97
2036,33.967,,,,2.447,2.323,3.458,3.97
2037,33.984,,,,2.447,2.323,3.458,3.97
2038,34.001,,,,2.447,2.323,3.458,3.97
2039,34.017,,,,2.447,2.323,3.458,3.97
2040,34.034,2.333,2.775,pose,2.447,2.363,3.551,3.97
2041,34.051,3.194,3.109,bbox,2.447,2.363,3.551,3.97
2042,34.067,3.182,3.166,bbox,2.447,2.363,3.551,3.97
2043,34.084,2.787,2.787,pose,2.447,2.363,3.551,3.97
2044,34.101,,,,2.447,2.363,3.551,3.97
2045,34.117,,,,2.447,2.363,3.551,3.97
2046,34.134,,,,2.447,2.363,3.551,3.97
2047,34.151,,,,2.447,2.363,3.551,3.97
2048,34.167,,,,2.447,2.363,3.551,3.97
2049,34.184,,,,2.447,2.363,3.551,3.97
2050,34.201,,,,2.447,2.363,3.551,3.97
2051,34.218,,,,2.447,2.363,3.551,3.97
2052,34.234,,,,2.447,2.363,3.551,3.97
2053,34.251,,,,2.447,2.363,3.551,3.97
2054,34.268,,,,2.447,2.363,3.551,3.97
2055,34.284,,,,2.447,2.363,3.551,3.97
2056,34.301,,,,2.447,2.363,3.551,3.97
2057,34.318,,,,2.447,2.363,3.551,3.97
2058,34.334,,,,2.447,2.363,3.551,3.97
2059,34.351,,,,2.447,2.363,3.551,3.97
2060,34.368,,,,2.447,2.363,3.551,3.97
2061,34.384,,,,2.447,2.363,3.551,3.97
2062,34.401,,,,2.447,2.363,3.551,3.97
2063,34.418,,,,2.447,2.363,3.551,3.97
2064,34.434,,,,2.447,2.363,3.551,3.97
2065,34.451,,,,2.447,2.363,3.551,3.97
2066,34.468,,,,2.447,2.363,3.551,3.97
2067,34.484,,,,2.447,2.363,3.551,3.97
2068,34.501,,,,2.447,2.363,3.551,3.97
2069,34.518,,,,2.447,2.363,3.551,3.97
2070,34.535,,,,2.447,2.363,3.551,3.97
2071,34.551,,,,2.447,2.363,3.551,3.97
2072,34.568,,,,2.447,2.363,3.551,3.97
2073,34.585,,,,2.447,2.363,3.551,3.97
2074,34.601,,,,2.447,2.363,3.551,3.97
2075,34.618,,,,2.447,2.363,3.551,3.97
2076,34.635,,,,2.447,2.363,3.551,3.97
2077,34.651,,,,2.447,2.363,3.551,3.97
2078,34.668,,,,2.447,2.363,3.551,3.97
2079,34.685,,,,2.447,2.363,3.551,3.97
2080,34.701,,,,2.447,2.363,3.551,3.97
2081,34.718,,,,2.447,2.363,3.551,3.97
2082,34.735,,,,2.447,2.363,3.551,3.97
2083,34.751,,,,2.447,2.363,3.551,3.97
2084,34.768,,,,2.447,2.363,3.551,3.97
2085,34.785,,,,2.447,2.363,3.551,3.97
2086,34.801,,,,2.447,2.363,3.551,3.97
2087,34.818,,,,2.447,2.363,3.551,3.97
2088,34.835,,,,2.447,2.363,3.551,3.97
2089,34.851,,,,2.447,2.363,3.551,3.97
2090,34.868,,,,2.447,2.363,3.551,3.97
2091,34.885,,,,2.447,2.363,3.551,3.97
2092,34.902,,,,2.447,2.363,3.551,3.97
2093,34.918,,,,2.447,2.363,3.551,3.97
2094,34.935,,,,2.447,2.363,3.551,3.97
2095,34.952,,,,2.447,2.363,3.551,3.97
2096,34.968,,,,2.447,2.363,3.551,3.97
2097,34.985,,,,2.447,2.363,3.551,3.97
2098,35.002,,,,2.447,2.363,3.551,3.97
2099,35.018,,,,2.447,2.363,3.551,3.97
2100,35.035,,,,2.447,2.363,3.551,3.97
2101,35.052,,,,2.447,2.363,3.551,3.97
2102,35.068,,,,2.447,2.363,3.551,3.97
2103,35.085,,,,2.447,2.363,3.551,3.97
2104,35.102,,,,2.447,2.363,3.551,3.97
2105,35.118,,,,2.447,2.363,3.551,3.97
2106,35.135,,,,2.447,2.363,3.551,3.97
2107,35.152,,,,2.447,2.363,3.551,3.97
2108,35.168,,,,2.447,2.363,3.551,3.97
2109,35.185,,,,2.447,2.363,3.551,3.97
2110,35.202,,,,2.447,2.363,3.551,3.97
2111,35.219,,,,2.447,2.363,3.551,3.97
2112,35.235,,,,2.447,2.363,3.551,3.97
2113,35.252,,,,2.447,2.363,3.551,3.97
2114,35.269,,,,2.447,2.363,3.551,3.97
2115,35.285,,,,2.447,2.363,3.551,3.97
2116,35.302,,,,2.447,2.363,3.551,3.97
2117,35.319,,,,2.447,2.363,3.551,3.97
2118,35.335,,,,2.447,2.363,3.551,3.97
2119,35.352,,,,2.447,2.363,3.551,3.97
2120,35.369,,,,2.447,2.363,3.551,3.97
2121,35.385,,,,2.447,2.363,3.551,3.97
2122,35.402,,,,2.447,2.363,3.551,3.97
2123,35.419,,,,2.447,2.363,3.551,3.97
2124,35.435,,,,2.447,2.363,3.551,3.97
2125,35.452,,,,2.447,2.363,3.551,3.97
2126,35.469,,,,2.447,2.363,3.551,3.97
2127,35.485,,,,2.447,2.363,3.551,3.97
2128,35.502,,,,2.447,2.363,3.551,3.97
2129,35.519,,,,2.447,2.363,3.551,3.97
2130,35.535,,,,2.447,2.363,3.551,3.97
2131,35.552,,,,2.447,2.363,3.551,3.97
2132,35.569,,,,2.447,2.363,3.551,3.97
2133,35.586,,,,2.447,2.363,3.551,3.97
2134,35.602,,,,2.447,2.363,3.551,3.97
2135,35.619,,,,2.447,2.363,3.551,3.97
2136,35.636,,,,2.447,2.363,3.551,3.97
2137,35.652,,,,2.447,2.363,3.551,3.97
2138,35.669,,,,2.447,2.363,3.551,3.97
2139,35.686,,,,2.447,2.363,3.551,3.97
2140,35.702,,,,2.447,2.363,3.551,3.97
2141,35.719,,,,2.447,2.363,3.551,3.97
2142,35.736,,,,2.447,2.363,3.551,3.97
2143,35.752,,,,2.447,2.363,3.551,3.97
2144,35.769,,,,2.447,2.363,3.551,3.97
2145,35.786,,,,2.447,2.363,3.551,3.97
2146,35.802,,,,2.447,2.363,3.551,3.97
2147,35.819,,,,2.447,2.363,3.551,3.97
2148,35.836,,,,2.447,2.363,3.551,3.97
2149,35.852,,,,2.447,2.363,3.551,3.97
2150,35.869,,,,2.447,2.363,3.551,3.97
2151,35.886,,,,2.447,2.363,3.551,3.97
2152,35.903,,,,2.447,2.363,3.551,3.97
2153,35.919,,,,2.447,2.363,3.551,3.97
2154,35.936,,,,2.447,2.363,3.551,3.97
2155,35.953,,,,2.447,2.363,3.551,3.97
2156,35.969,,,,2.447,2.363,3.551,3.97
2157,35.986,,,,2.447,2.363,3.551,3.97
2158,36.003,,,,2.447,2.363,3.551,3.97
2159,36.019,,,,2.447,2.363,3.551,3.97
2160,36.036,,,,2.447,2.363,3.551,3.97
2161,36.053,,,,2.447,2.363,3.551,3.97
2162,36.069,,,,2.447,2.363,3.551,3.97
2163,36.086,,,,2.447,2.363,3.551,3.97
2164,36.103,,,,2.447,2.363,3.551,3.97
2165,36.119,,,,2.447,2.363,3.551,3.97
2166,36.136,,,,2.447,2.363,3.551,3.97
2167,36.153,,,,2.447,2.363,3.551,3.97
2168,36.169,,,,2.447,2.363,3.551,3.97
2169,36.186,,,,2.447,2.363,3.551,3.97
2170,36.203,,,,2.447,2.363,3.551,3.97
2171,36.22,,,,2.447,2.363,3.551,3.97
2172,36.236,,,,2.447,2.363,3.551,3.97
2173,36.253,,,,2.447,2.363,3.551,3.97
2174,36.27,,,,2.447,2.363,3.551,3.97
2175,36.286,,,,2.447,2.363,3.551,3.97
2176,36.303,,,,2.447,2.363,3.551,3.97
2177,36.32,,,,2.447,2.363,3.551,3.97
2178,36.336,,,,2.447,2.363,3.551,3.97
2179,36.353,,,,2.447,2.363,3.551,3.97
2180,36.37,,,,2.447,2.363,3.551,3.97
2181,36.386,,,,2.447,2.363,3.551,3.97
2182,36.403,,,,2.447,2.363,3.551,3.97
2183,36.42,,,,2.447,2.363,3.551,3.97
2184,36.436,,,,2.447,2.363,3.551,3.97
2185,36.453,,,,2.447,2.363,3.551,3.97
2186,36.47,,,,2.447,2.363,3.551,3.97
2187,36.486,,,,2.447,2.363,3.551,3.97
2188,36.503,,,,2.447,2.363,3.551,3.97
2189,36.52,,,,2.447,2.363,3.551,3.97
2190,36.537,,,,2.447,2.363,3.551,3.97
2191,36.553,,,,2.447,2.363,3.551,3.97
2192,36.57,,,,2.447,2.363,3.551,3.97
2193,36.587,,,,2.447,2.363,3.551,3.97
2194,36.603,,,,2.447,2.363,3.551,3.97
2195,36.62,,,,2.447,2.363,3.551,3.97
2196,36.637,,,,2.447,2.363,3.551,3.97
2197,36.653,,,,2.447,2.363,3.551,3.97
2198,36.67,,,,2.447,2.363,3.551,3.97
2199,36.687,,,,2.447,2.363,3.551,3.97
2200,36.703,,,,2.447,2.363,3.551,3.97
2201,36.72,,,,2.447,2.363,3.551,3.97
2202,36.737,,,,2.447,2.363,3.551,3.97
2203,36.753,,,,2.447,2.363,3.551,3.97
2204,36.77,,,,2.447,2.363,3.551,3.97
2205,36.787,3.609,3.182,pose,2.447,2.363,3.551,3.97
2206,36.803,4.347,3.194,bbox,2.447,2.363,3.551,3.97
2207,36.82,,,,2.447,2.363,3.551,3.97
2208,36.837,,,,2.447,2.363,3.551,3.97
2209,36.853,,,,2.447,2.363,3.551,3.97
2210,36.87,,,,2.447,2.363,3.551,3.97
2211,36.887,,,,2.447,2.363,3.551,3.97
2212,36.904,,,,2.447,2.363,3.551,3.97
2213,36.92,,,,2.447,2.363,3.551,3.97
2214,36.937,,,,2.447,2.363,3.551,3.97
2215,36.954,,,,2.447,2.363,3.551,3.97
2216,36.97,,,,2.447,2.363,3.551,3.97
2217,36.987,,,,2.447,2.363,3.551,3.97
2218,37.004,,,,2.447,2.363,3.551,3.97
2219,37.02,,,,2.447,2.363,3.551,3.97
2220,37.037,,,,2.447,2.363,3.551,3.97
2221,37.054,,,,2.447,2.363,3.551,3.97
2222,37.07,,,,2.447,2.363,3.551,3.97
2223,37.087,,,,2.447,2.363,3.551,3.97
2224,37.104,,,,2.447,2.363,3.551,3.97
2225,37.12,,,,2.447,2.363,3.551,3.97
2226,37.137,,,,2.447,2.363,3.551,3.97
2227,37.154,,,,2.447,2.363,3.551,3.97
2228,37.17,,,,2.447,2.363,3.551,3.97
2229,37.187,,,,2.447,2.363,3.551,3.97
2230,37.204,,,,2.447,2.363,3.551,3.97
2231,37.221,,,,2.447,2.363,3.551,3.97
2232,37.237,,,,2.447,2.363,3.551,3.97
2233,37.254,,,,2.447,2.363,3.551,3.97
2234,37.271,,,,2.447,2.363,3.551,3.97
2235,37.287,,,,2.447,2.363,3.551,3.97
2236,37.304,,,,2.447,2.363,3.551,3.97
2237,37.321,,,,2.447,2.363,3.551,3.97
2238,37.337,,,,2.447,2.363,3.551,3.97
2239,37.354,,,,2.447,2.363,3.551,3.97
2240,37.371,,,,2.447,2.363,3.551,3.97
2241,37.387,,,,2.447,2.363,3.551,3.97
2242,37.404,,,,2.447,2.363,3.551,3.97
2243,37.421,,,,2.447,2.363,3.551,3.97
2244,37.437,,,,2.447,2.363,3.551,3.97
2245,37.454,,,,2.447,2.363,3.551,3.97
2246,37.471,,,,2.447,2.363,3.551,3.97
2247,37.487,,,,2.447,2.363,3.551,3.97
2248,37.504,,,,2.447,2.363,3.551,3.97
2249,37.521,,,,2.447,2.363,3.551,3.97
2250,37.538,,,,2.447,2.363,3.551,3.97
2251,37.554,,,,2.447,2.363,3.551,3.97
2252,37.571,,,,2.447,2.363,3.551,3.97
2253,37.588,,,,2.447,2.363,3.551,3.97
2254,37.604,,,,2.447,2.363,3.551,3.97
2255,37.621,,,,2.447,2.363,3.551,3.97
2256,37.638,,,,2.447,2.363,3.551,3.97
2257,37.654,,,,2.447,2.363,3.551,3.97
2258,37.671,,,,2.447,2.363,3.551,3.97
2259,37.688,,,,2.447,2.363,3.551,3.97
2260,37.704,,,,2.447,2.363,3.551,3.97
2261,37.721,,,,2.447,2.363,3.551,3.97
2262,37.738,,,,2.447,2.363,3.551,3.97
2263,37.754,,,,2.447,2.363,3.551,3.97
2264,37.771,,,,2.447,2.363,3.551,3.97
2265,37.788,,,,2.447,2.363,3.551,3.97
2266,37.804,,,,2.447,2.363,3.551,3.97
2267,37.821,,,,2.447,2.363,3.551,3.97
2268,37.838,,,,2.447,2.363,3.551,3.97
2269,37.854,,,,2.447,2.363,3.551,3.97
2270,37.871,,,,2.447,2.363,3.551,3.97
2271,37.888,,,,2.447,2.363,3.551,3.97
2272,37.905,,,,2.447,2.363,3.551,3.97
2273,37.921,,,,2.447,2.363,3.551,3.97
2274,37.938,,,,2.447,2.363,3.551,3.97
2275,37.955,,,,2.447,2.363,3.551,3.97
2276,37.971,,,,2.447,2.363,3.551,3.97
2277,37.988,,,,2.447,2.363,3.551,3.97
2278,38.005,,,,2.447,2.363,3.551,3.97
2279,38.021,,,,2.447,2.363,3.551,3.97
2280,38.038,,,,2.447,2.363,3.551,3.97
2281,38.055,,,,2.447,2.363,3.551,3.97
2282,38.071,,,,2.447,2.363,3.551,3.97
2283,38.088,,,,2.447,2.363,3.551,3.97
2284,38.105,,,,2.447,2.363,3.551,3.97
2285,38.121,,,,2.447,2.363,3.551,3.97
2286,38.138,,,,2.447,2.363,3.551,3.97
2287,38.155,,,,2.447,2.363,3.551,3.97
2288,38.171,,,,2.447,2.363,3.551,3.97
2289,38.188,,,,2.447,2.363,3.551,3.97
2290,38.205,,,,2.447,2.363,3.551,3.97
2291,38.222,,,,2.447,2.363,3.551,3.97
2292,38.238,,,,2.447,2.363,3.551,3.97
2293,38.255,,,,2.447,2.363,3.551,3.97
2294,38.272,,,,2.447,2.363,3.551,3.97
2295,38.288,,,,2.447,2.363,3.551,3.97
2296,38.305,,,,2.447,2.363,3.551,3.97
2297,38.322,,,,2.447,2.363,3.551,3.97
2298,38.338,,,,2.447,2.363,3.551,3.97
2299,38.355,,,,2.447,2.363,3.551,3.97
2300,38.372,,,,2.447,2.363,3.551,3.97
2301,38.388,,,,2.447,2.363,3.551,3.97
2302,38.405,,,,2.447,2.363,3.551,3.97
2303,38.422,,,,2.447,2.363,3.551,3.97
2304,38.438,,,,2.447,2.363,3.551,3.97
2305,38.455,,,,2.447,2.363,3.551,3.97
2306,38.472,,,,2.447,2.363,3.551,3.97
2307,38.488,,,,2.447,2.363,3.551,3.97
2308,38.505,,,,2.447,2.363,3.551,3.97
2309,38.522,,,,2.447,2.363,3.551,3.97
2310,38.538,,,,2.447,2.363,3.551,3.97
2311,38.555,,,,2.447,2.363,3.551,3.97
2312,38.572,,,,2.447,2.363,3.551,3.97
2313,38.589,,,,2.447,2.363,3.551,3.97
2314,38.605,2.354,3.182,bbox,2.447,2.363,3.551,3.97
2315,38.622,2.345,2.787,bbox,2.447,2.363,3.661,3.97
2316,38.639,2.227,2.354,pose,2.447,2.363,3.661,3.97
